source,destination,holding_time
0,4,6
0,3,5
0,4,7
0,4,2
7,3,2
0,4,2
0,3,6
7,4,70
7,3,49
0,4,53
0,4,82
0,3,6
0,3,2
0,3,11
7,3,25
7,3,6
0,3,2
7,4,2
0,3,4
0,4,31
0,4,36
7,4,77
7,4,15
7,4,59
0,4,76
0,4,2
0,3,74
7,3,7
7,4,22
7,4,3
0,3,19
7,4,2
0,4,47
0,4,2
0,3,5
0,4,16
0,4,2
0,3,3
7,3,44
0,4,36
0,4,2
7,4,7
7,3,4
0,3,8
7,4,12
0,4,3
0,4,2
0,3,4
7,4,52
7,3,2
0,3,4
0,3,3
7,4,37
0,4,4
0,3,31
0,3,16
0,3,2
0,4,19
7,4,4
0,3,24
0,4,40
7,4,39
7,3,3
7,4,3
0,3,11
0,3,2
0,3,31
7,4,33
7,3,32
0,3,4
7,3,30
7,4,29
0,4,22
7,3,6
7,3,7
0,3,2
0,4,5
0,4,9
7,3,2
7,3,2
0,3,6
0,3,2
7,3,8
0,3,15
7,3,2
7,3,2
0,4,14
0,3,13
7,4,12
0,3,8
7,4,2
7,4,5
7,4,4
0,4,7
0,3,6
7,4,5
0,3,4
0,4,3
7,3,2
0,4,1
