source,destination,holding_time
7,3,29
7,3,4
7,4,4
0,4,72
0,3,37
7,4,3
7,4,4
0,4,67
0,4,3
0,4,41
0,4,2
0,3,21
0,4,4
0,3,4
7,3,12
7,3,16
7,3,3
7,4,17
0,4,36
0,4,10
7,4,73
0,4,2
7,4,2
0,4,20
0,3,6
0,4,21
7,4,2
7,4,2
0,3,3
7,3,5
0,4,13
0,4,43
0,4,15
0,4,3
7,4,2
0,4,6
0,4,2
0,4,2
7,4,2
7,3,10
7,3,20
0,3,22
7,3,4
7,3,6
7,4,22
0,3,2
0,3,21
0,4,2
0,3,5
7,4,7
7,3,5
7,4,2
0,4,3
0,3,46
7,4,7
0,3,17
0,3,2
0,3,9
0,3,2
0,4,41
7,4,2
7,4,15
0,4,19
0,3,37
7,4,4
0,4,32
7,3,4
7,4,6
7,3,3
7,3,31
0,4,30
0,3,24
0,3,3
7,4,3
7,4,2
7,3,25
0,3,24
7,3,23
0,4,6
0,4,21
0,4,8
7,4,19
7,3,18
7,4,17
0,4,8
7,4,2
0,3,14
0,3,2
7,3,4
0,4,11
7,3,10
7,3,3
7,3,2
7,4,7
7,3,6
7,3,5
7,3,4
0,4,3
7,4,2
0,4,1
