source,destination,holding_time
0,3,4
7,3,51
0,3,58
0,3,88
7,3,3
0,4,8
0,3,2
7,4,25
0,3,25
0,3,20
7,3,3
0,3,7
0,3,9
7,3,64
7,3,2
7,3,85
7,4,2
0,3,31
7,3,39
0,4,43
0,3,17
7,3,2
0,3,7
0,4,7
0,4,3
7,3,2
7,3,11
0,4,28
0,4,2
0,3,7
7,3,17
0,4,2
7,3,4
0,3,67
7,4,6
0,3,2
7,3,53
7,4,25
0,4,12
7,3,11
7,3,2
7,3,59
0,3,5
7,3,57
7,3,51
0,3,2
0,4,10
0,3,53
0,3,2
7,4,23
0,3,16
7,4,14
0,3,2
7,3,47
7,3,46
7,3,17
7,4,2
0,4,2
0,4,15
7,3,4
7,3,2
0,4,4
7,3,2
0,4,37
7,4,3
0,4,3
0,4,34
7,3,33
0,3,8
0,3,5
7,4,3
0,3,15
0,4,6
7,4,5
7,3,2
7,4,2
0,4,12
7,4,2
0,4,7
7,3,12
7,3,20
7,3,2
7,3,18
7,4,17
7,4,8
0,3,7
0,3,3
0,4,13
7,3,2
7,3,11
0,4,2
0,3,9
7,3,8
7,3,2
0,4,6
7,3,5
7,4,2
7,4,3
0,3,2
0,3,1
