source,destination,holding_time
0,4,47
0,3,68
7,4,76
0,3,3
7,3,57
7,4,5
7,3,19
0,3,8
0,4,5
0,3,6
0,4,13
0,3,6
7,3,3
0,4,3
0,4,7
7,3,46
0,3,18
7,3,73
0,3,29
7,4,29
7,3,16
0,4,6
7,3,33
0,3,2
0,4,76
0,3,37
7,3,15
0,4,2
0,4,5
0,4,2
7,4,4
0,4,3
7,4,58
7,4,2
0,3,40
7,3,17
0,4,17
7,4,6
7,3,56
7,3,33
0,4,30
0,4,4
0,3,56
0,4,14
0,3,15
7,4,25
0,3,2
0,4,53
0,3,9
0,3,3
7,4,5
7,3,14
7,4,21
7,4,24
0,4,30
7,4,2
0,3,5
0,4,2
7,3,10
7,4,2
7,4,12
0,4,5
7,4,26
7,4,2
0,3,18
0,4,9
0,3,2
7,4,7
0,4,11
7,4,7
0,3,3
0,3,3
0,3,7
7,3,2
7,3,2
0,3,18
0,3,24
7,4,3
0,3,2
0,3,9
7,4,13
0,4,19
7,3,9
0,4,14
7,4,2
0,3,2
7,3,2
0,3,7
7,4,5
0,4,11
0,3,10
7,4,2
7,4,2
7,4,5
0,3,2
0,3,5
0,3,2
0,3,3
0,3,2
0,4,1
