source,destination,holding_time
0,4,39
0,3,7
0,3,2
7,3,4
7,3,2
7,3,5
7,3,3
7,3,14
0,3,77
7,4,5
0,4,3
7,3,31
0,4,44
0,4,4
7,3,4
0,4,78
7,3,2
7,4,2
7,4,11
0,3,32
0,3,75
7,4,47
7,3,5
0,3,29
0,3,4
0,3,44
7,3,3
0,4,2
7,4,12
0,4,30
0,3,39
0,4,2
7,3,62
0,3,62
0,3,8
0,4,65
7,3,43
0,4,16
7,4,7
0,4,61
0,3,9
0,3,59
0,3,2
0,4,5
0,3,2
7,4,53
7,3,54
7,4,36
0,3,18
7,4,51
0,4,50
7,3,31
7,3,48
7,4,47
0,3,22
7,3,45
0,4,2
0,4,43
0,4,5
0,4,5
7,4,8
0,3,14
0,4,38
7,3,3
0,3,14
7,4,4
0,4,31
0,4,33
7,4,24
0,3,15
0,4,9
7,3,18
7,4,16
7,3,2
0,4,26
7,3,7
0,3,2
7,3,23
0,3,6
7,3,11
0,4,20
0,3,2
7,3,18
7,3,17
7,4,11
0,4,15
0,4,14
7,3,13
0,4,6
7,3,11
7,3,10
0,4,4
0,4,2
7,4,7
7,3,6
7,4,3
0,3,4
0,3,3
7,4,2
7,3,1
