source,destination,holding_time
7,4,47
7,3,33
7,4,13
0,4,6
7,4,6
7,4,10
0,3,8
7,4,7
0,4,3
7,4,15
7,3,42
7,3,17
0,3,15
0,4,87
0,3,7
7,4,5
0,3,65
7,3,11
7,4,33
7,3,2
0,3,4
0,3,13
0,4,78
7,3,2
7,4,5
7,4,2
7,4,32
0,3,10
0,4,12
7,4,71
7,3,17
7,4,69
7,4,10
7,3,7
7,4,22
7,4,13
0,4,64
7,4,52
0,4,14
7,4,61
0,4,17
7,3,59
0,3,9
7,3,21
0,3,24
0,4,26
0,4,25
7,3,27
7,3,17
7,4,2
0,4,5
0,4,2
0,4,8
7,4,47
0,4,35
7,3,10
7,3,44
0,4,9
7,4,8
0,4,4
7,4,40
0,4,2
0,4,38
7,3,8
0,4,26
7,3,7
7,3,5
0,4,33
7,3,32
0,3,2
7,4,19
0,3,2
0,4,28
7,4,27
7,4,3
0,3,25
0,4,24
7,3,18
7,3,3
7,3,21
0,4,20
7,4,11
7,4,18
7,3,17
7,3,16
7,3,3
7,3,14
0,3,13
0,3,12
0,4,4
7,3,10
0,3,9
7,3,8
7,3,7
7,3,6
7,3,5
7,3,4
7,4,3
0,3,2
0,3,1
