source,destination,holding_time
7,3,4
7,4,11
0,4,39
0,3,71
0,4,5
0,3,84
0,3,2
7,3,3
7,3,2
7,4,10
0,3,2
7,3,3
0,4,6
0,3,65
7,3,2
7,4,7
7,4,26
0,4,7
7,3,6
0,3,9
0,3,64
0,4,2
0,3,6
0,3,77
7,4,47
0,3,12
0,4,13
7,3,73
7,4,5
0,3,15
7,3,2
7,4,52
0,4,28
7,3,16
0,3,57
7,4,65
0,4,8
0,3,3
7,3,50
0,4,11
0,3,55
0,4,54
7,4,58
0,3,11
0,3,14
0,4,7
7,4,10
0,3,21
0,4,32
7,3,24
7,4,3
7,4,12
7,4,15
0,4,47
7,4,2
0,4,15
7,4,2
7,4,2
0,3,2
7,3,20
0,3,16
0,3,8
0,4,9
7,4,21
0,3,27
0,3,3
7,3,34
7,3,25
7,4,30
7,3,6
0,3,30
0,3,3
0,4,28
7,3,14
0,4,23
0,3,3
7,3,24
7,3,19
0,3,6
0,3,21
0,4,16
0,4,2
0,4,2
7,3,11
7,4,16
0,4,7
7,3,14
0,4,4
0,3,12
7,4,11
0,4,10
0,4,9
0,4,8
7,3,7
7,3,3
0,4,2
0,3,4
7,4,2
0,3,2
7,3,1
