source,destination,holding_time
0,3,10
0,4,2
7,3,5
0,3,7
0,3,2
0,4,2
0,4,82
7,4,36
7,4,8
7,3,2
7,4,2
7,3,2
0,4,23
0,4,7
7,3,21
7,4,24
7,4,84
0,4,70
0,4,75
7,3,22
7,3,54
0,4,4
7,3,4
7,4,31
7,3,57
0,3,25
7,4,65
7,3,64
7,3,13
7,3,55
7,4,4
7,3,4
7,4,2
7,3,31
7,4,3
7,3,4
7,4,14
0,3,6
0,3,2
7,3,17
0,3,4
7,4,38
0,4,24
0,3,13
0,3,56
0,3,55
0,4,54
7,4,14
0,4,2
0,4,7
7,4,10
7,4,2
7,3,12
7,3,14
7,4,5
7,3,4
0,3,7
0,3,9
0,3,2
0,3,8
7,4,3
0,4,2
0,4,38
7,4,3
7,4,25
7,3,23
7,4,34
7,4,4
0,3,5
0,3,18
7,3,5
7,4,29
0,3,15
0,4,21
7,3,26
7,3,2
7,3,2
0,3,2
0,4,2
7,3,2
0,4,20
7,3,2
7,4,8
7,4,4
7,3,16
7,4,3
0,3,2
0,4,13
7,3,12
0,4,6
7,3,10
7,3,5
0,3,8
7,4,3
0,3,6
0,3,5
0,3,4
7,3,3
7,3,2
0,3,1
