source,destination,holding_time
0,4,3
0,4,25
7,3,62
7,3,5
7,4,3
0,4,18
7,3,94
0,3,3
0,3,2
7,3,40
7,3,47
7,3,3
0,3,69
7,4,11
7,4,10
7,3,67
0,3,4
7,4,5
7,3,8
0,4,73
7,3,19
0,4,3
7,4,12
0,4,3
7,3,49
7,3,2
0,3,10
0,3,7
0,4,22
0,4,71
0,3,25
7,3,2
0,3,13
0,4,51
7,3,25
0,4,43
7,3,64
7,4,14
0,4,29
7,3,16
0,4,15
0,3,55
0,4,17
7,4,57
7,4,3
0,4,12
0,4,31
0,3,8
0,3,3
0,4,2
7,4,3
0,4,6
0,3,38
0,3,47
0,3,46
7,4,3
7,3,5
7,4,21
0,4,26
0,3,3
7,3,2
7,3,4
0,4,2
0,3,3
7,3,2
0,4,35
7,3,2
7,4,2
0,4,32
7,3,14
0,3,10
7,4,6
7,3,4
7,3,3
0,3,26
0,3,5
7,4,11
7,3,23
7,4,22
0,3,21
0,3,13
0,4,4
0,4,5
7,4,2
7,4,7
7,4,2
7,4,14
7,4,13
0,4,12
7,4,2
7,3,10
0,3,5
7,3,8
0,3,7
7,4,2
0,3,5
7,4,2
7,4,3
7,3,2
7,4,1
