source,destination,holding_time
0,4,3
0,4,2
0,4,2
0,4,14
0,4,14
7,3,8
0,3,27
7,3,29
0,3,3
7,4,82
7,4,7
7,4,2
0,3,2
0,3,5
0,4,2
7,4,2
7,4,2
0,4,17
7,3,11
0,3,20
7,4,69
7,3,9
7,3,60
7,4,49
0,4,4
0,4,75
7,4,72
0,3,49
7,3,4
7,3,39
0,3,8
0,3,6
0,4,3
0,4,29
7,3,66
7,3,2
7,3,5
0,3,3
0,4,13
0,4,4
0,4,2
7,4,8
7,3,35
7,3,2
7,4,3
7,4,3
7,4,54
7,3,2
7,3,52
0,4,5
0,4,11
7,3,3
0,3,7
7,4,6
0,3,46
0,4,2
0,3,4
7,4,4
7,4,6
7,4,2
0,4,9
0,4,3
0,4,3
7,4,3
0,3,3
0,4,2
7,3,34
7,4,33
0,4,9
0,4,14
0,3,3
0,3,2
7,3,7
0,3,26
7,3,9
7,3,2
7,4,9
0,4,17
7,3,3
0,3,10
7,3,20
0,4,19
0,4,18
0,4,2
0,4,3
0,4,15
0,3,14
7,4,2
7,3,12
0,4,11
0,4,4
0,3,9
7,4,8
7,4,3
0,4,6
0,4,2
0,3,4
0,3,3
7,3,2
0,3,1
