source,destination,holding_time
7,4,4
7,4,3
7,3,20
0,3,32
0,4,3
7,3,14
0,3,12
7,3,63
7,4,4
7,4,59
0,3,2
0,3,17
7,3,4
0,3,2
0,4,7
0,4,5
0,3,31
0,3,35
7,3,48
0,4,8
7,3,7
7,3,60
0,3,2
0,3,2
7,3,32
7,3,75
0,4,15
0,4,42
0,3,27
0,4,71
0,3,2
0,3,2
0,4,12
7,4,8
0,3,35
0,4,2
0,3,2
7,4,20
7,3,13
7,4,61
7,3,2
0,4,59
0,3,2
7,4,2
0,4,9
7,4,3
0,3,9
0,4,14
0,3,8
7,4,9
0,4,2
7,3,49
7,3,48
0,4,3
0,4,37
7,3,11
0,3,14
0,4,4
0,3,11
7,4,4
0,3,2
0,4,3
7,3,38
7,4,2
7,3,14
7,4,2
0,3,2
7,4,3
0,3,5
0,4,11
0,3,9
0,3,19
0,3,2
0,4,15
0,3,2
7,3,2
7,3,3
0,3,8
7,3,19
0,4,20
0,3,6
7,4,19
0,3,8
0,3,17
7,3,2
0,4,4
7,4,2
7,4,3
7,3,12
7,4,11
0,3,2
0,3,2
7,4,2
7,4,7
0,3,6
0,4,5
7,4,4
7,3,3
7,3,2
7,3,1
