source,destination,holding_time
7,3,44
7,4,6
7,3,14
0,4,3
7,3,6
0,3,8
0,4,7
0,3,2
0,4,2
7,4,2
0,4,21
0,4,3
7,3,2
7,4,8
7,3,6
7,4,4
0,4,13
7,4,2
0,3,55
7,4,2
0,3,2
0,4,2
7,3,2
7,4,3
7,3,6
0,4,6
7,4,2
7,3,2
0,3,4
7,3,2
7,3,60
0,4,29
0,4,2
7,4,17
7,3,2
7,4,2
7,3,4
7,3,2
0,3,4
0,3,2
0,4,2
0,3,3
0,3,11
0,3,3
7,4,3
7,4,2
7,4,19
0,3,3
0,4,2
0,3,3
0,3,7
7,4,3
0,4,4
0,4,43
7,4,2
0,3,26
7,4,3
7,3,5
0,4,8
0,4,2
7,4,9
0,3,3
7,4,20
0,4,2
7,4,3
7,3,3
7,4,2
0,3,2
7,4,8
7,3,2
7,3,2
0,3,10
0,3,28
7,3,9
7,3,4
0,3,2
7,4,5
7,4,3
7,3,2
7,4,3
7,4,2
7,4,2
7,3,18
7,3,17
0,3,2
7,4,3
7,3,14
0,4,3
0,4,3
7,3,9
0,4,4
0,3,9
7,4,2
0,3,2
7,3,2
0,3,2
0,3,2
7,4,3
7,3,2
0,4,1
