source,destination,holding_time
0,3,55
0,3,11
0,3,68
0,3,7
7,3,18
7,3,71
0,3,63
7,3,9
0,4,4
7,3,19
7,3,28
7,4,60
0,3,45
7,4,28
7,4,69
7,3,2
7,4,34
0,4,2
0,3,3
0,4,11
0,4,42
0,3,52
0,3,3
7,3,46
7,3,7
0,4,66
0,4,16
7,4,5
0,4,16
7,4,19
0,3,70
7,4,69
7,4,68
0,3,4
0,3,60
7,3,25
7,3,64
0,3,59
7,3,34
7,3,7
7,4,36
0,3,18
7,4,11
0,3,6
7,4,35
0,3,2
7,4,35
7,3,18
0,3,22
7,3,51
0,4,50
7,4,5
0,3,21
0,3,47
0,3,5
0,3,22
7,4,16
0,3,32
0,4,17
0,4,3
7,3,22
7,3,39
0,4,38
7,4,37
7,4,4
7,3,35
0,3,34
7,3,33
0,3,24
7,3,17
0,3,15
7,4,29
7,3,28
7,3,14
7,3,26
0,4,18
0,4,24
0,4,15
0,4,3
7,4,20
0,3,3
0,4,19
7,3,16
0,3,17
7,3,16
0,4,15
0,4,11
7,4,13
7,4,12
0,4,11
0,3,10
7,4,9
0,3,8
0,4,7
0,3,6
0,4,5
7,4,4
7,3,3
0,4,2
7,4,1
