source,destination,holding_time
7,4,9
7,3,13
0,3,23
7,4,3
0,3,3
7,3,3
0,4,17
0,3,2
0,3,3
0,3,35
7,3,4
0,3,17
0,3,16
0,3,3
0,4,5
7,4,36
0,3,22
0,3,14
0,4,4
7,3,3
0,4,2
0,3,2
7,3,4
0,4,56
7,4,41
0,4,10
0,4,59
7,4,26
0,4,20
0,4,2
7,4,16
7,3,7
7,3,3
7,3,43
0,4,14
7,4,5
7,3,64
0,4,7
0,4,62
7,3,3
7,3,6
7,3,59
7,3,12
7,4,2
7,3,4
0,3,55
7,3,14
7,3,15
7,4,5
0,3,51
7,3,3
7,3,49
7,4,48
7,3,2
0,3,9
7,4,13
7,4,43
7,3,43
0,3,42
0,3,41
7,3,12
7,4,39
0,4,11
0,4,5
0,3,7
0,3,4
7,3,3
7,4,31
0,3,32
7,3,13
0,4,2
0,4,2
7,4,10
0,4,27
0,3,13
0,4,16
0,4,24
7,4,12
7,4,3
7,4,2
0,3,20
0,4,8
0,4,18
0,4,17
7,3,16
0,4,8
7,4,9
0,3,13
7,3,12
7,4,11
0,4,10
0,3,9
7,3,2
0,4,3
7,3,4
0,3,4
7,3,3
7,3,3
7,3,2
7,3,1
