source,destination,holding_time
7,4,25
0,3,7
7,3,19
7,3,17
0,3,76
0,3,5
7,3,4
7,4,3
0,4,12
0,3,13
7,3,13
0,4,15
7,3,65
0,4,45
0,3,2
7,4,40
0,3,11
7,3,4
7,3,2
0,4,3
0,4,9
7,4,7
0,3,25
0,3,8
0,4,69
0,4,4
7,3,10
7,3,23
7,3,3
7,3,3
7,3,33
7,3,2
7,3,3
0,3,40
0,4,66
7,3,37
7,4,4
7,4,3
7,4,3
7,3,61
0,4,2
0,3,3
7,3,2
7,3,2
0,4,43
0,3,8
0,4,11
7,3,19
0,4,49
7,3,5
0,4,50
7,4,49
7,4,31
7,4,47
0,4,46
7,3,4
7,4,10
0,3,6
0,4,5
0,4,14
0,3,5
7,3,26
0,3,4
0,4,8
7,4,2
7,3,35
7,4,34
0,3,16
0,3,6
7,4,8
0,3,19
7,4,29
7,4,5
0,4,9
7,4,26
7,3,25
0,3,24
0,4,23
7,4,22
7,4,2
0,4,6
7,4,2
7,3,18
0,3,2
7,3,2
7,4,15
7,4,14
7,4,13
0,4,12
7,4,2
0,3,2
0,4,9
0,3,5
0,3,7
7,4,2
7,3,2
7,4,2
0,4,3
0,4,2
7,3,1
