source,destination,holding_time
7,4,59
7,3,59
7,3,2
7,4,7
0,4,27
7,3,42
7,3,2
0,4,78
7,3,34
7,3,58
0,4,67
7,3,24
0,3,13
0,3,2
0,4,4
7,3,47
7,3,78
7,4,2
0,4,76
7,4,2
7,4,14
7,4,75
0,3,18
0,4,2
0,3,51
7,4,61
7,3,14
0,3,7
7,3,8
0,3,45
7,3,31
0,3,7
0,3,5
7,3,33
7,4,64
0,3,12
0,3,5
7,3,63
7,4,4
0,4,5
7,4,4
7,4,30
0,4,46
7,3,5
7,4,38
0,4,55
7,4,8
7,3,21
7,3,22
7,3,51
0,3,32
7,4,13
7,4,5
7,4,2
7,4,9
0,4,31
0,4,44
0,3,18
7,4,42
0,3,41
0,3,40
7,4,39
7,3,38
7,4,14
0,4,15
0,4,7
7,3,34
0,3,20
7,3,32
7,4,31
7,4,15
0,4,29
7,4,28
0,3,5
7,3,26
0,3,25
0,3,18
7,3,23
7,4,22
0,4,2
7,4,15
7,4,19
0,4,4
7,3,12
0,3,4
0,4,6
0,3,14
0,4,13
7,3,2
7,4,11
0,3,10
0,4,9
0,3,8
7,4,7
0,3,6
7,3,5
0,3,4
7,4,3
0,3,2
7,3,1
