source,destination,holding_time
7,3,12
7,4,2
0,4,3
7,4,2
0,3,5
0,4,2
7,4,12
0,3,19
0,3,2
0,4,4
0,3,4
0,3,2
7,3,2
7,4,4
0,3,2
0,4,2
0,4,2
0,3,2
0,3,53
7,4,2
7,4,4
0,3,18
0,3,2
7,3,5
7,4,45
0,3,2
7,4,3
7,4,3
7,3,4
0,4,21
0,3,64
0,4,4
0,4,3
7,4,8
0,3,3
0,3,4
7,3,3
7,4,3
0,3,5
7,4,5
0,4,3
7,3,4
0,4,14
7,4,8
7,4,6
7,4,8
7,3,2
0,3,2
0,4,3
0,3,32
7,4,2
7,3,2
0,4,47
7,4,2
0,4,5
0,4,45
7,3,2
0,4,2
7,4,3
0,4,2
0,4,7
0,4,2
0,3,3
7,4,26
7,4,3
0,3,2
0,3,2
7,4,2
0,4,2
7,4,3
7,3,8
0,4,2
0,4,28
0,4,12
0,4,10
7,4,2
0,3,3
7,4,3
7,4,2
7,4,2
0,3,7
7,3,3
0,4,2
7,3,5
0,4,16
0,3,15
7,3,3
0,4,2
7,3,2
0,4,5
7,4,2
7,3,3
7,4,8
7,4,7
7,4,5
7,4,2
7,4,2
0,3,3
0,4,2
0,4,1
