source,destination,holding_time
7,4,9
0,4,5
7,3,2
0,3,13
0,4,2
7,3,20
0,3,3
0,4,2
7,3,4
7,3,2
7,4,61
0,4,4
0,4,3
0,3,5
0,4,2
7,4,4
7,4,2
7,3,2
0,4,2
0,3,5
0,3,32
7,3,2
0,3,2
0,3,3
0,3,3
0,3,2
7,4,2
7,3,3
7,4,2
0,4,3
7,3,8
7,4,6
0,4,7
0,3,65
0,4,15
7,4,2
7,3,2
0,4,9
0,4,41
0,4,2
7,3,7
0,4,5
7,3,31
0,4,3
7,4,2
7,4,3
7,4,9
7,4,2
7,4,2
0,3,22
0,4,2
7,3,2
7,3,3
0,3,2
0,4,2
7,3,2
7,4,2
7,3,3
0,3,3
7,3,4
0,3,2
7,4,16
7,4,38
0,4,37
7,3,2
7,3,2
7,4,15
0,3,8
7,3,2
0,4,11
7,4,5
0,3,7
7,4,4
7,4,2
7,3,2
0,3,2
0,4,2
0,3,2
0,3,3
7,4,2
0,3,2
7,3,8
7,3,2
7,3,2
7,3,2
7,4,15
0,3,2
0,4,2
0,4,6
0,4,6
0,4,3
0,4,4
0,4,8
0,4,7
0,3,6
7,3,2
7,3,2
0,3,3
7,4,2
7,3,1
