source,destination,holding_time
7,3,6
0,3,2
0,4,3
7,4,20
7,3,2
0,4,2
0,3,2
7,4,4
7,3,2
0,4,5
0,4,2
0,3,3
0,3,2
7,4,2
7,3,2
0,3,4
0,4,2
7,3,2
7,4,2
0,3,2
7,4,2
7,4,5
7,4,3
7,3,2
7,3,16
0,4,11
0,4,2
0,4,11
7,4,2
7,4,16
7,3,7
7,4,2
7,3,4
0,4,2
0,3,6
0,3,62
7,3,2
0,4,3
0,3,5
0,3,58
7,4,3
7,4,14
7,4,2
7,4,14
7,3,3
7,3,2
7,4,2
0,4,3
7,4,2
0,4,2
0,3,2
7,4,5
0,3,4
0,4,2
0,4,2
7,4,2
7,4,4
0,4,4
0,4,29
0,3,2
0,4,2
0,3,3
7,3,34
7,4,5
0,4,9
0,3,2
7,4,2
0,3,4
0,3,3
0,4,2
7,3,2
7,4,2
7,4,3
7,3,2
0,4,5
7,3,3
0,3,3
7,4,2
0,3,2
0,3,4
0,3,6
7,3,3
0,3,2
7,4,2
0,4,16
7,4,3
0,3,2
7,4,13
0,3,3
7,3,11
7,4,3
7,4,2
0,4,2
7,3,2
0,4,2
0,3,5
0,3,2
0,3,3
0,4,2
0,3,1
