source,destination,holding_time
7,4,5
7,3,4
7,3,40
0,3,20
0,4,24
7,3,16
7,4,6
0,4,11
7,4,86
7,4,20
7,3,5
0,4,3
0,3,4
7,3,19
7,4,20
7,4,31
0,4,43
0,4,2
7,3,54
0,4,2
0,3,2
7,4,2
0,3,11
0,3,2
0,4,2
0,4,24
7,4,36
0,3,56
7,3,25
7,4,5
7,4,39
0,3,2
7,4,8
0,3,33
7,3,6
0,4,2
7,4,6
7,3,32
0,4,11
7,4,61
0,3,6
7,4,59
7,3,11
7,4,12
7,3,23
0,3,38
0,4,18
7,3,53
7,3,7
7,4,51
7,3,13
0,4,49
7,3,2
0,3,20
0,4,9
7,4,23
7,4,25
0,3,13
0,4,42
0,3,9
7,3,40
7,3,3
7,3,8
0,3,9
0,4,36
7,4,13
7,4,10
0,4,33
7,4,28
7,3,31
0,4,30
0,4,18
7,3,28
7,4,2
7,3,26
0,4,5
7,3,4
7,3,23
7,3,22
0,3,21
7,4,3
0,4,19
0,3,18
0,3,7
7,4,4
7,3,15
0,3,2
7,3,2
7,4,4
0,3,3
7,3,4
0,4,2
0,3,2
7,3,5
0,3,6
7,3,5
0,3,4
7,4,3
0,4,2
0,3,1
