source,destination,holding_time
7,3,4
0,4,2
0,3,7
7,3,4
7,4,15
0,3,4
0,4,17
7,4,4
0,4,2
7,3,2
7,4,3
7,4,3
0,3,4
7,4,3
0,4,2
0,3,2
0,4,2
0,4,4
0,3,4
7,4,8
7,4,7
0,3,2
0,3,3
0,4,4
0,3,2
0,3,2
7,3,11
7,3,2
0,3,5
7,3,2
7,4,2
0,4,2
0,4,36
0,4,6
7,3,7
7,4,2
7,4,8
0,3,2
7,3,2
7,4,2
7,4,17
0,3,16
7,3,2
0,4,2
7,4,2
0,3,2
0,4,8
0,3,19
7,3,2
7,4,2
0,3,2
7,4,2
7,3,20
0,3,47
0,4,2
0,4,3
0,4,44
7,3,2
7,3,15
0,4,2
7,3,2
0,3,3
7,4,4
0,3,5
7,4,2
0,3,3
0,3,3
0,4,8
0,3,2
7,3,3
7,3,2
7,4,2
7,3,2
0,4,4
0,4,25
0,3,3
7,3,4
7,3,2
0,3,14
7,4,2
7,3,3
7,3,19
0,3,2
7,3,2
7,4,4
0,3,15
7,4,3
0,4,2
0,3,2
7,3,11
7,3,2
7,3,4
0,3,3
7,3,5
0,3,6
0,3,2
0,4,3
7,4,3
0,4,2
0,3,1
