source,destination,holding_time
0,3,3
0,3,8
0,4,9
0,3,3
7,3,4
7,3,2
0,3,45
0,3,2
0,3,3
0,3,36
7,3,24
0,4,21
7,3,33
0,3,7
7,3,2
0,4,6
0,4,55
0,3,19
0,4,29
7,4,2
0,3,4
7,3,13
7,3,10
0,3,3
7,4,2
7,3,2
0,4,9
0,4,46
0,4,29
0,4,24
0,3,7
0,4,69
0,3,28
0,4,60
7,4,5
7,3,2
7,4,53
7,4,39
0,3,6
7,4,2
7,4,60
0,4,2
0,3,43
7,4,26
0,3,23
7,4,55
0,3,2
7,4,2
0,4,2
0,4,4
7,4,50
0,4,40
0,3,12
0,4,47
7,3,16
0,4,5
0,4,2
7,3,3
7,4,2
7,3,2
7,4,15
0,3,5
7,3,3
7,3,4
7,3,36
7,4,35
7,4,2
0,4,33
7,3,4
7,3,4
0,4,6
7,4,21
7,3,11
7,4,27
7,3,2
0,3,2
7,4,4
7,3,20
0,3,2
7,3,2
7,4,20
7,4,3
0,3,2
0,4,12
7,3,16
7,4,3
7,3,4
0,4,2
7,3,2
7,3,11
0,4,3
0,3,9
7,4,8
7,3,7
7,3,4
0,3,5
7,3,3
7,4,2
0,4,2
7,3,1
