source,destination,holding_time
7,4,4
0,4,97
0,4,17
7,3,9
7,4,2
7,4,26
0,4,15
0,4,67
7,4,37
0,4,3
7,3,11
0,4,4
7,4,48
7,4,15
7,4,3
7,3,45
0,3,44
0,3,29
0,4,2
7,3,14
7,4,80
0,3,61
0,4,68
0,4,20
0,4,76
0,3,2
0,4,74
0,3,4
7,3,5
0,4,18
7,4,16
0,4,18
7,4,68
0,4,3
7,4,11
0,4,43
7,3,5
7,4,3
0,3,3
0,4,10
7,3,2
7,3,6
0,3,30
0,4,57
7,4,56
7,3,8
0,3,19
0,4,10
0,4,11
7,4,13
7,3,50
0,4,2
7,4,3
7,3,4
7,4,46
7,4,45
0,3,17
0,3,43
0,3,42
0,4,41
7,3,10
7,4,23
7,4,3
7,4,22
7,3,36
7,3,9
0,3,20
7,4,33
7,4,32
7,3,5
0,3,30
7,4,17
7,4,28
7,3,27
0,4,26
7,4,5
7,4,24
7,3,2
0,4,22
7,3,21
0,4,4
0,3,19
7,3,3
7,4,2
7,3,16
0,4,3
0,3,14
0,4,13
0,3,12
0,4,11
7,4,10
7,4,9
0,4,8
0,4,3
0,3,6
7,4,5
7,4,4
7,4,3
0,3,2
7,4,1
