source,destination,holding_time
0,3,13
7,4,3
0,4,10
7,3,33
7,3,16
0,3,22
0,3,7
7,4,30
0,4,26
0,3,23
7,3,8
7,4,11
0,4,35
7,4,5
7,3,64
0,4,6
0,4,3
7,3,2
7,3,11
7,3,36
0,3,17
0,3,3
7,3,14
0,3,6
0,4,50
0,3,34
0,3,37
0,3,67
0,3,18
0,4,3
0,4,9
7,4,69
0,4,49
7,4,7
7,3,2
7,4,13
0,4,29
7,3,3
7,4,16
7,3,2
7,3,26
7,4,59
0,3,2
0,4,8
0,4,11
0,4,24
7,3,11
7,4,24
7,4,9
7,4,37
7,4,2
0,4,49
0,3,48
0,3,3
7,4,46
7,3,10
7,4,34
7,4,31
0,3,17
0,3,18
7,4,35
0,3,24
0,4,8
0,4,28
0,4,22
7,3,5
0,4,2
0,3,3
7,4,32
0,3,31
0,4,25
7,4,6
0,3,28
0,3,7
0,3,26
0,4,15
7,3,24
7,3,23
7,4,22
7,3,2
7,4,3
7,4,2
0,3,18
7,3,17
7,4,16
7,4,15
0,3,14
7,4,4
7,4,12
0,3,2
7,3,10
7,4,7
7,4,8
7,4,7
0,3,6
0,3,5
7,3,4
7,3,3
7,4,2
0,4,1
