source,destination,holding_time
7,3,100
0,4,77
0,3,84
7,4,29
0,3,92
7,3,14
7,4,5
7,4,12
7,3,38
0,3,9
7,4,12
7,4,78
0,3,58
0,3,65
0,4,6
0,3,14
0,4,50
7,4,3
7,4,41
0,4,77
0,3,12
7,4,58
0,3,78
0,4,77
0,3,51
7,4,5
0,4,46
7,4,35
0,3,7
7,3,29
0,4,19
0,3,23
0,4,2
7,4,2
7,3,62
7,4,7
7,3,58
0,4,44
0,4,2
7,3,17
0,3,14
7,3,59
7,3,7
7,4,57
7,3,28
0,3,46
0,3,4
0,4,13
0,4,52
0,4,51
0,4,5
0,3,26
7,4,6
0,3,19
0,3,2
7,4,15
0,4,2
7,3,19
7,4,42
7,3,9
7,3,19
0,3,39
7,3,3
0,3,2
7,3,15
0,4,9
7,3,4
7,4,21
7,4,3
7,3,5
7,4,2
0,3,6
0,3,16
7,4,7
7,3,5
7,3,25
7,4,24
7,3,4
0,3,7
7,4,13
7,3,20
7,3,13
0,3,18
7,4,17
7,4,16
0,3,3
0,3,14
7,3,3
7,4,12
7,3,2
0,3,10
0,3,9
7,3,8
0,4,7
7,3,6
0,4,5
0,3,4
0,4,3
0,3,2
0,4,1
