source,destination,holding_time
0,4,13
0,4,99
0,4,78
0,3,7
0,4,27
0,3,6
0,3,12
7,3,33
7,4,18
0,4,5
7,3,12
0,4,2
7,4,2
0,4,30
0,3,15
7,3,21
0,4,45
7,3,19
0,4,60
0,3,8
0,4,20
0,3,62
0,4,2
0,3,5
0,4,9
0,4,62
0,4,15
7,4,2
0,3,36
0,4,2
0,4,2
0,3,69
7,3,68
7,3,67
0,3,47
0,4,2
0,4,3
7,4,63
7,3,2
0,4,5
7,4,2
0,3,4
0,3,16
7,3,56
7,3,56
7,3,21
0,3,7
7,3,4
0,4,37
0,4,51
0,3,43
7,4,4
0,4,48
0,4,12
7,3,10
0,3,4
0,4,19
7,4,9
0,4,30
7,3,22
7,3,11
0,3,5
7,3,4
0,3,32
7,4,17
0,3,2
7,3,2
0,3,4
7,4,32
7,3,31
0,3,2
0,3,29
7,3,21
0,3,16
7,4,26
0,3,4
7,3,7
7,4,10
0,4,22
7,4,21
0,4,20
0,3,19
0,3,18
7,4,9
0,3,11
0,4,15
7,3,2
7,4,13
0,3,12
0,4,11
0,4,10
0,4,9
7,4,8
0,3,7
7,4,6
0,4,3
7,3,4
0,3,3
7,4,2
0,4,1
