source,destination,holding_time
0,4,7
7,3,71
0,3,7
7,3,2
7,3,6
7,4,4
0,3,6
7,4,5
7,4,28
7,3,16
7,4,24
7,4,17
7,4,18
7,3,4
7,3,2
7,4,39
0,3,25
0,4,4
0,3,39
0,4,75
7,4,2
0,4,2
7,4,10
0,3,3
0,3,76
7,3,2
7,4,2
7,4,2
0,3,4
7,3,2
7,3,4
7,4,10
0,4,56
7,3,20
7,4,45
0,4,7
0,3,8
7,3,20
0,4,4
0,3,8
7,3,3
0,3,2
7,3,58
7,4,2
7,3,3
0,3,12
7,4,35
0,3,13
7,3,3
0,4,8
7,3,16
7,4,35
0,4,48
0,3,34
0,3,2
0,4,45
0,3,2
7,3,3
0,4,42
0,4,5
0,4,40
0,3,39
7,3,32
7,3,37
7,3,2
0,4,2
0,4,23
7,3,19
7,4,32
7,4,31
7,4,7
7,4,29
0,4,20
7,3,27
0,4,17
7,4,25
7,4,6
7,3,10
0,4,22
7,3,18
7,4,3
7,4,19
0,3,18
7,4,17
7,4,16
7,4,14
0,3,12
0,3,6
7,4,4
7,3,11
0,3,5
0,3,6
0,3,8
0,4,7
7,3,6
7,4,5
0,3,4
7,4,3
0,4,2
0,4,1
