source,destination,holding_time
0,3,28
0,4,3
7,3,11
7,4,66
7,4,22
0,4,78
0,3,30
7,3,72
7,3,7
7,3,20
0,3,90
7,4,48
0,3,2
0,4,30
0,4,42
7,3,12
0,4,14
7,4,11
7,4,70
0,3,34
0,4,3
0,4,5
7,3,20
7,3,77
0,3,76
0,3,52
0,4,9
0,4,44
7,3,12
0,3,71
0,3,43
7,4,4
0,3,38
0,3,13
0,4,46
0,4,7
7,4,6
0,4,3
7,4,59
7,4,23
7,4,32
7,3,27
0,4,7
0,3,57
7,3,41
0,3,4
0,4,47
7,3,13
0,3,10
7,4,48
7,4,48
7,3,3
0,3,31
0,4,3
0,3,15
7,3,3
7,3,44
7,4,17
0,3,42
7,3,5
0,4,2
0,3,2
0,3,9
7,3,2
7,3,7
7,3,26
7,4,10
7,3,24
0,3,4
7,3,31
7,3,7
0,4,29
0,3,28
0,4,8
0,4,26
7,3,25
7,3,24
7,3,13
0,3,22
7,4,3
0,4,4
0,4,2
0,3,18
7,4,10
7,3,14
7,3,14
7,4,14
7,3,13
0,4,4
0,3,2
0,4,6
7,3,4
7,3,8
7,4,7
7,3,6
7,3,5
0,4,2
0,4,3
0,4,2
7,3,1
