source,destination,holding_time
7,4,12
0,3,43
7,3,10
7,3,74
0,3,27
7,3,13
0,3,13
7,3,2
7,3,18
0,3,16
7,4,4
7,4,89
0,3,28
7,4,74
0,4,20
7,3,2
0,3,2
7,3,2
0,4,82
7,4,14
7,4,35
7,4,3
0,4,9
7,3,9
0,4,71
0,4,3
7,3,7
0,4,63
7,4,51
7,3,28
7,3,9
0,4,6
0,3,22
0,3,44
0,4,10
0,4,23
7,3,3
0,4,23
7,3,11
7,3,16
0,4,16
0,4,19
7,3,4
7,3,4
0,3,10
0,4,55
7,4,11
7,4,28
7,3,52
0,3,22
0,3,13
7,3,49
7,3,21
7,3,47
0,4,7
7,3,8
7,4,12
7,4,2
7,4,41
7,4,2
0,3,34
7,4,6
7,3,11
7,3,11
0,4,36
0,4,35
0,4,25
0,3,4
7,4,6
0,4,16
0,4,28
0,3,29
7,4,15
0,3,5
7,4,26
0,3,4
7,3,3
0,3,4
0,4,22
0,4,21
0,3,4
7,3,6
0,4,18
7,3,17
7,4,4
0,4,15
7,3,2
7,4,13
7,4,12
7,4,9
0,4,10
7,3,9
7,3,8
7,3,7
7,4,6
0,4,5
0,3,4
0,4,3
7,4,2
7,3,1
