source,destination,holding_time
0,4,60
7,4,3
7,3,20
7,3,18
0,3,7
7,3,2
0,4,3
7,3,2
0,4,91
0,3,52
0,3,3
0,4,8
0,3,2
7,4,55
0,3,19
7,4,29
0,3,5
7,4,2
7,3,10
7,3,4
7,3,8
0,3,5
0,3,23
7,3,45
7,3,41
0,3,2
7,3,74
0,3,7
0,3,2
7,3,8
0,4,28
0,3,2
7,3,68
0,4,12
7,3,6
0,3,45
7,3,2
0,4,51
7,4,2
0,4,2
7,3,7
7,3,5
0,4,35
7,4,41
0,4,3
7,3,55
0,4,4
0,3,17
7,3,4
7,3,2
7,4,2
7,4,27
0,4,11
7,3,18
0,3,46
0,3,3
0,4,5
0,3,5
7,3,7
7,3,35
0,3,2
0,4,14
7,3,2
7,4,37
0,3,5
0,4,7
0,4,3
0,3,33
0,4,2
0,4,3
0,3,2
7,4,5
7,3,7
7,4,20
0,4,26
0,3,25
0,4,2
7,3,2
7,4,3
7,3,7
7,4,4
0,3,19
0,4,18
7,3,3
7,3,7
7,3,2
0,4,14
0,3,2
0,3,12
7,4,11
7,3,10
0,3,2
7,3,2
7,3,7
7,4,6
7,4,5
0,3,4
0,3,3
0,3,2
7,3,1
