source,destination,holding_time
0,4,39
0,3,96
0,3,88
0,3,97
7,4,2
7,4,6
0,3,79
7,3,2
7,3,38
0,3,80
7,3,51
0,4,18
7,4,6
7,3,87
0,4,76
7,4,85
0,3,3
7,4,81
0,3,13
0,3,2
0,4,44
7,3,11
7,3,5
7,4,61
0,3,65
7,3,75
0,4,2
7,4,9
0,4,19
0,3,71
7,3,35
7,4,7
7,3,12
0,3,9
7,3,13
0,4,10
0,3,64
7,3,63
0,4,62
7,3,61
7,4,3
7,4,10
7,3,16
7,3,22
0,4,4
7,4,9
0,3,15
7,4,16
7,4,8
7,3,51
0,3,11
7,4,3
0,4,3
7,3,3
7,3,46
0,3,45
0,3,41
0,3,43
0,3,38
0,4,2
0,4,40
0,3,4
7,3,4
0,4,3
7,4,17
7,4,13
0,3,34
7,4,33
0,4,24
0,4,31
7,4,30
0,4,6
7,3,28
0,4,27
7,4,26
0,4,4
0,3,4
0,3,11
0,3,22
7,4,6
7,4,4
0,3,19
0,4,18
7,4,17
0,3,3
0,3,8
0,4,2
0,4,6
0,4,12
0,3,11
0,3,10
0,4,3
7,3,8
7,4,3
7,3,6
7,3,5
0,3,4
0,3,3
0,3,2
0,4,1
