source,destination,holding_time
0,3,31
7,4,64
0,3,2
0,3,5
0,4,20
7,4,18
7,3,56
7,4,38
7,4,59
0,4,91
0,3,13
0,3,14
7,4,18
0,4,12
0,3,64
7,4,85
7,3,2
7,4,18
7,3,57
0,3,73
7,4,80
7,4,39
7,3,78
0,4,47
7,3,26
7,4,44
7,4,27
7,4,46
0,3,25
7,4,71
7,4,38
0,3,29
0,4,27
0,3,2
7,4,24
7,3,65
7,3,5
0,4,63
7,4,2
7,3,30
0,4,36
7,4,6
7,3,48
0,3,3
7,3,56
7,4,3
0,4,5
0,4,22
7,3,19
0,4,33
7,4,6
0,4,6
0,4,48
0,4,25
7,4,2
7,4,13
7,3,44
7,4,43
7,4,42
0,3,41
0,3,34
0,4,21
7,3,38
0,3,2
7,4,36
7,3,27
7,4,34
0,4,29
0,3,2
0,3,6
7,3,16
7,4,29
7,4,3
7,3,14
7,4,26
0,4,5
0,4,3
0,4,2
7,3,2
7,4,21
7,3,20
0,3,19
7,3,2
7,4,17
7,3,4
7,3,11
0,3,2
0,4,13
7,3,12
7,4,4
0,4,7
0,3,9
0,4,8
7,3,7
0,3,4
7,3,5
7,4,4
7,3,3
7,3,2
7,4,1
