source,destination,holding_time
0,3,25
7,4,14
0,4,2
7,4,55
7,3,65
0,3,73
7,3,16
7,4,46
0,4,31
7,4,38
7,3,46
7,3,4
7,3,85
0,4,48
0,4,56
7,4,5
7,3,3
7,3,83
7,4,82
0,4,25
0,3,25
7,3,2
7,4,19
0,3,10
0,3,3
0,3,9
7,4,63
7,3,4
0,4,13
7,3,31
0,3,59
0,4,7
7,3,68
7,4,41
7,4,19
0,4,17
0,3,11
0,4,6
7,3,59
7,3,18
7,3,41
7,3,4
7,3,10
0,4,9
7,4,56
7,3,55
7,4,52
7,4,3
0,4,29
7,3,51
0,4,12
0,3,38
0,4,8
7,3,2
7,3,7
7,4,45
0,4,44
0,3,43
7,3,22
0,3,41
7,3,33
7,4,39
0,3,38
0,3,26
0,4,13
7,3,17
7,4,10
7,4,4
0,4,30
0,4,31
7,3,12
7,4,29
7,3,28
7,3,23
0,3,26
7,4,25
7,4,17
0,3,7
0,3,2
0,3,2
0,3,16
7,4,19
7,3,18
7,3,17
0,4,3
0,3,15
0,4,3
7,4,3
0,4,12
0,4,11
0,4,10
7,4,3
7,3,8
7,4,7
7,4,6
0,3,5
7,3,4
7,4,3
0,3,2
7,3,1
