source,destination,holding_time
0,3,91
0,4,8
0,3,2
0,3,7
0,4,43
7,3,10
7,3,10
0,3,11
0,3,4
7,4,2
7,3,53
0,3,28
0,4,81
7,4,9
7,3,67
0,3,4
0,3,57
0,4,21
0,3,18
0,4,6
0,4,9
7,4,13
7,3,6
0,4,3
7,3,76
7,3,3
7,4,42
0,3,6
7,4,72
0,3,50
7,4,8
7,3,43
0,4,2
0,3,67
7,4,2
7,4,65
7,4,3
0,4,63
0,3,2
7,3,25
0,4,23
7,3,59
0,4,5
7,3,46
0,3,24
7,3,55
7,3,31
0,3,3
0,4,3
7,4,2
7,4,4
0,4,7
0,3,48
7,3,8
0,3,37
7,4,15
0,4,17
0,3,43
0,4,42
0,3,2
7,3,40
0,4,39
7,4,2
7,4,37
0,4,36
7,4,4
7,3,27
0,4,2
7,4,4
0,3,31
7,4,19
0,3,3
7,4,26
7,3,15
0,4,2
7,4,25
0,4,5
7,3,23
0,3,5
7,3,12
0,3,20
7,4,2
0,4,2
0,3,8
7,4,16
0,4,3
7,4,8
0,4,2
0,3,9
7,3,11
0,3,10
7,3,9
0,4,8
7,3,2
0,4,6
0,4,2
0,3,3
7,3,3
0,4,2
0,3,1
