source,destination,holding_time
0,4,5
7,3,86
0,3,2
7,4,66
0,4,25
7,3,5
0,4,3
7,3,3
7,4,2
7,3,19
0,4,3
0,3,4
7,4,2
0,3,81
7,3,50
0,4,51
7,4,9
0,3,2
0,4,82
7,4,58
7,3,15
0,4,4
0,3,6
7,4,34
7,4,56
7,4,41
7,4,67
7,3,3
7,4,28
7,3,16
7,4,4
7,3,10
7,4,68
7,3,11
0,4,66
7,4,7
7,3,61
0,4,9
0,3,12
7,4,7
0,4,58
7,3,15
0,3,7
7,4,16
7,4,5
7,3,3
0,3,54
0,3,5
7,3,33
0,3,23
0,3,50
7,3,2
0,3,7
7,3,7
0,3,19
0,4,4
0,4,44
0,3,21
0,3,2
7,4,2
7,4,3
7,3,3
7,4,9
0,4,4
0,4,36
7,4,20
0,4,25
7,4,31
0,4,19
0,4,22
0,4,2
7,3,2
7,3,2
7,4,23
7,3,26
7,3,11
7,3,24
7,3,2
0,4,22
0,4,21
0,4,20
7,3,2
7,3,2
7,4,3
7,3,16
7,3,2
0,3,2
7,4,13
7,4,12
0,3,6
0,3,10
7,3,7
0,3,4
7,4,7
7,4,6
0,3,5
0,3,4
7,4,3
7,4,2
0,3,1
