source,destination,holding_time
7,3,2
0,4,4
7,3,3
7,4,2
7,4,21
7,3,86
7,4,10
7,4,2
0,4,9
7,4,64
0,3,4
0,4,19
7,4,13
0,3,52
0,4,17
7,4,70
7,4,2
7,4,8
0,3,4
7,3,3
0,3,12
7,4,76
0,4,31
0,4,49
0,3,2
0,3,4
0,3,54
0,4,49
0,3,72
7,3,48
7,3,4
0,4,35
7,3,3
7,3,3
7,4,66
0,4,2
0,3,16
0,3,2
7,4,2
0,3,6
0,3,3
0,3,2
7,3,27
7,4,57
0,3,56
0,4,2
0,3,54
0,4,2
0,4,4
7,3,5
0,4,40
7,3,4
0,3,29
0,4,7
0,4,13
0,3,4
0,3,13
7,3,43
0,4,42
7,3,12
0,4,12
7,3,39
7,4,2
0,3,9
0,4,36
0,3,35
0,3,2
0,4,6
7,3,7
7,3,18
7,4,2
7,4,6
0,4,18
7,3,7
0,4,14
0,4,9
7,3,2
7,3,15
7,3,22
0,4,3
7,3,3
0,4,4
7,4,14
7,4,4
0,4,16
7,3,15
0,4,14
0,4,13
0,4,4
0,3,11
7,3,9
0,4,6
0,4,8
0,4,7
0,3,6
7,3,5
0,3,4
0,3,3
0,3,2
0,4,1
