source,destination,holding_time
0,4,38
7,3,20
7,3,2
0,3,2
0,4,32
7,4,3
7,3,2
0,4,14
7,4,2
7,3,16
0,4,2
0,3,2
0,4,12
7,3,2
7,4,3
0,4,9
7,3,5
0,3,15
7,3,2
0,3,6
0,4,2
7,4,2
0,3,12
7,4,3
0,3,13
0,4,4
7,4,6
7,3,5
7,3,5
0,4,2
7,4,36
7,3,3
0,3,7
7,3,4
0,4,7
7,4,7
7,3,2
0,3,3
0,3,6
0,4,2
0,4,14
0,3,2
7,4,2
7,3,34
7,3,3
0,3,2
0,3,3
7,4,10
7,3,25
0,4,2
7,4,50
0,4,2
0,4,4
7,3,3
7,3,2
0,3,2
0,3,16
7,3,2
0,3,2
0,4,41
0,4,2
0,3,3
0,3,2
7,3,18
0,4,3
0,3,5
0,3,3
7,4,2
0,4,3
7,3,4
0,3,2
0,4,2
7,3,2
0,4,2
0,4,10
0,4,2
7,3,3
0,4,2
0,4,22
7,3,4
7,4,2
0,4,3
0,3,2
0,4,3
7,4,2
7,3,2
0,4,3
7,3,13
0,3,2
0,4,5
0,3,10
0,4,2
7,3,2
0,3,7
0,4,2
7,4,2
0,4,4
7,3,2
0,3,2
7,3,1
