source,destination,holding_time
7,3,2
7,4,11
0,3,31
7,4,9
0,4,78
0,3,5
0,3,24
0,4,58
0,4,35
7,3,14
0,4,85
0,4,8
7,4,56
0,3,33
7,3,2
7,3,85
0,4,19
0,3,2
0,3,25
7,4,70
0,4,2
0,3,21
7,4,3
0,4,2
7,3,27
0,4,26
7,4,14
0,4,2
0,4,15
0,3,14
0,3,2
0,3,3
0,3,67
0,3,32
7,3,2
0,3,7
0,4,11
7,4,38
0,3,20
7,3,3
0,4,19
7,4,8
0,4,2
0,4,13
7,3,30
7,3,4
7,3,11
0,4,3
0,4,18
0,3,51
0,4,7
0,4,11
0,3,17
0,4,47
0,3,33
7,4,4
0,4,44
0,4,43
0,3,26
0,4,41
0,3,2
0,3,39
0,4,8
7,4,37
7,3,2
7,4,4
0,4,2
7,3,4
0,3,32
7,3,30
0,3,20
0,3,3
0,4,3
7,3,10
0,3,26
0,4,24
0,3,5
0,3,6
0,4,2
0,4,21
0,3,8
0,3,19
0,3,16
0,3,17
7,3,16
0,3,10
7,4,14
7,4,3
7,4,6
7,4,11
7,4,10
0,3,8
7,4,5
0,4,7
0,3,6
7,4,5
7,3,4
7,3,3
7,4,2
7,3,1
