source,destination,holding_time
0,4,5
0,3,13
0,3,75
0,3,22
0,3,39
7,3,38
7,3,3
7,4,21
0,3,2
7,4,38
7,3,2
7,4,89
0,4,44
7,4,13
7,4,37
7,3,3
7,3,2
0,4,48
7,3,79
0,3,6
7,3,9
0,4,37
0,3,35
7,3,33
0,3,35
7,4,75
7,3,15
0,4,19
0,4,48
0,4,3
0,3,70
0,4,69
7,4,68
0,3,33
7,3,58
0,3,65
0,4,64
7,3,2
0,4,4
7,3,34
7,4,8
0,4,2
7,4,2
7,3,10
0,4,7
7,4,27
0,4,14
0,3,2
0,3,52
7,4,8
0,3,50
0,4,2
0,3,33
7,3,26
7,4,46
0,4,14
7,3,2
7,4,23
0,3,6
0,4,7
7,3,4
7,4,3
0,4,4
0,3,37
0,3,17
0,3,11
7,3,34
7,4,33
0,3,8
7,4,8
7,4,30
7,3,10
0,3,14
7,3,24
7,3,5
0,3,2
0,3,24
0,4,4
0,3,5
0,3,2
0,4,16
7,4,19
7,4,18
7,4,17
7,4,16
0,3,4
0,3,7
0,3,2
0,4,12
7,3,10
7,4,10
7,3,9
7,3,8
0,4,7
7,4,6
0,4,5
7,4,4
0,4,3
0,3,2
7,4,1
