source,destination,holding_time
0,3,4
0,3,9
0,4,66
7,4,3
7,4,30
7,3,31
7,3,6
0,3,2
7,4,12
7,4,7
0,3,62
7,3,56
7,4,32
7,3,2
7,3,8
7,4,44
0,3,5
0,3,2
7,4,77
0,3,17
7,4,71
0,3,21
0,3,7
7,3,6
7,3,31
7,4,5
0,4,11
0,4,8
7,3,17
0,4,50
7,4,26
0,4,4
7,3,68
7,4,67
7,4,34
0,4,65
0,3,38
0,4,63
0,3,10
7,3,3
7,4,6
0,3,4
0,3,18
0,3,57
0,4,2
7,3,19
0,4,54
0,3,4
7,4,39
7,3,50
7,4,41
7,3,49
0,3,10
0,4,22
0,3,46
7,3,27
0,4,44
0,4,13
7,4,37
0,3,41
0,3,29
0,3,39
7,4,38
7,4,35
7,4,4
7,4,2
0,3,9
7,3,14
0,4,2
0,3,12
7,4,6
0,3,29
7,3,2
0,3,6
7,4,18
7,3,25
7,3,24
0,4,23
0,3,17
0,4,4
0,3,3
7,3,19
7,4,2
0,4,17
0,3,14
0,3,15
0,4,4
0,3,5
0,4,2
7,4,9
7,4,10
7,3,9
7,3,8
0,3,3
7,4,2
7,3,5
0,3,2
7,4,3
7,3,2
7,3,1
