source,destination,holding_time
0,3,4
7,4,7
0,3,15
7,3,53
7,4,7
7,3,2
0,4,30
7,3,2
0,4,20
0,3,2
0,4,7
0,3,7
7,3,26
0,4,87
0,4,9
0,3,62
7,3,2
7,3,6
0,4,31
0,4,18
7,4,80
0,3,79
0,3,65
0,4,3
0,4,52
0,3,3
0,3,2
7,3,41
7,4,23
0,3,33
0,4,42
7,4,69
7,4,15
0,3,67
7,4,58
7,4,2
7,4,24
7,4,18
7,4,23
7,4,32
0,3,2
7,4,59
7,3,3
7,3,24
7,4,29
0,3,37
7,4,25
0,4,8
7,4,49
0,4,51
0,3,5
0,3,47
7,4,21
0,4,47
0,3,4
7,4,2
0,4,2
0,3,27
7,3,42
7,3,41
0,3,21
0,3,5
7,3,29
0,3,2
0,3,36
0,3,35
7,4,34
7,4,33
0,3,31
0,4,8
7,3,2
7,4,17
7,4,5
7,4,16
7,3,26
7,4,25
7,3,7
7,3,3
7,4,16
7,3,21
0,4,9
7,4,19
0,4,7
7,4,17
7,4,4
7,4,14
7,4,8
7,4,8
7,4,12
7,3,5
7,3,10
0,3,9
0,4,8
0,3,7
0,4,6
7,4,5
0,4,4
0,3,3
0,3,2
7,3,1
