source,destination,holding_time
7,4,40
0,3,38
0,3,2
0,4,18
7,4,9
7,3,42
0,4,23
0,3,17
0,3,2
7,4,13
7,3,17
0,3,80
0,4,55
7,4,15
7,4,43
0,3,33
7,3,84
7,4,83
0,4,8
7,3,44
0,3,39
0,4,17
0,4,2
0,3,48
7,3,4
0,4,32
0,4,74
7,4,33
0,4,67
7,4,4
0,4,2
0,4,2
7,4,2
7,3,12
0,4,3
0,3,23
7,3,3
7,4,24
0,4,2
0,4,3
0,3,19
7,4,55
7,3,48
7,3,57
7,3,56
7,3,4
7,3,8
0,4,53
7,3,3
0,3,9
0,4,15
0,4,49
0,4,3
7,4,3
0,3,3
7,3,2
7,4,44
0,3,4
7,4,42
0,3,41
7,3,40
0,4,39
7,3,38
7,3,3
0,3,2
7,4,35
0,4,3
0,4,8
0,4,5
0,3,31
0,4,4
7,3,7
7,3,26
7,4,7
0,3,2
7,4,25
7,3,24
7,4,23
7,3,22
0,3,10
0,4,4
0,3,12
0,3,4
7,3,6
7,3,9
0,3,15
0,4,14
0,4,13
0,4,12
0,4,11
0,3,10
7,3,9
0,3,8
0,3,5
7,4,6
7,3,5
7,4,4
0,4,3
7,3,2
0,3,1
