source,destination,holding_time
7,3,26
7,4,2
0,3,6
7,3,9
7,3,6
7,4,4
7,3,2
7,4,13
7,3,2
7,3,2
0,3,2
7,3,12
0,4,33
0,4,2
0,3,2
7,3,10
7,4,24
0,4,18
0,3,82
0,4,6
0,4,15
0,3,2
7,4,4
7,3,12
7,3,7
7,3,9
7,4,38
7,4,2
0,3,2
0,4,37
7,3,3
7,4,36
7,4,2
7,3,35
7,4,3
0,3,8
7,4,5
7,4,2
7,3,15
0,4,2
7,3,2
7,4,2
0,4,2
0,3,10
0,3,2
0,4,4
0,3,2
0,3,2
0,4,7
7,3,2
7,3,2
0,3,3
7,4,5
0,3,2
0,4,5
7,3,8
7,3,32
7,3,7
0,4,2
0,4,10
7,4,2
0,4,2
0,4,38
0,3,2
0,3,36
0,3,13
7,4,2
0,3,4
7,3,2
0,4,4
7,4,2
7,4,9
7,4,2
7,4,2
0,3,2
7,3,2
0,3,24
0,4,23
7,4,2
0,3,2
7,3,3
7,4,3
7,3,3
0,4,4
0,4,16
7,4,2
0,4,14
0,4,13
0,3,12
7,4,9
7,4,10
7,3,2
7,4,8
0,3,2
0,4,4
0,3,5
7,4,3
0,3,3
7,3,2
7,4,1
