source,destination,holding_time
0,3,5
7,4,11
0,3,2
7,3,3
0,3,20
0,4,3
7,4,2
7,3,9
0,4,14
7,3,4
7,3,44
7,4,2
0,4,27
0,4,5
0,4,3
7,3,3
0,4,40
0,4,83
7,4,3
0,3,3
0,3,6
7,3,2
0,3,6
0,4,2
7,4,2
0,3,35
0,4,74
7,4,6
7,4,24
0,4,15
0,4,19
0,4,2
7,4,23
0,4,67
7,3,41
7,3,6
0,4,31
0,3,27
7,4,62
0,4,8
7,3,21
0,4,10
7,3,58
0,4,14
0,3,2
0,4,55
7,3,9
7,4,2
7,4,3
0,3,2
7,4,35
7,4,20
0,3,21
0,3,43
0,4,13
7,4,3
0,4,40
7,3,6
7,3,2
0,3,2
7,4,27
0,4,24
0,4,4
7,3,11
0,4,36
7,3,6
7,3,11
0,3,18
7,3,3
7,4,4
0,4,5
7,4,29
0,3,8
7,4,2
0,3,11
7,4,21
7,3,5
7,3,18
7,3,2
0,3,21
0,3,20
0,4,6
0,4,12
0,4,17
0,4,15
7,3,2
7,3,14
0,4,4
0,3,12
7,4,2
7,4,2
7,3,2
0,3,2
0,3,7
0,4,2
7,3,5
0,3,4
0,3,3
7,4,2
7,3,1
