source,destination,holding_time
7,4,78
0,4,28
0,4,42
7,4,59
0,4,76
7,4,77
0,4,5
7,3,13
0,4,4
7,4,22
0,4,55
0,4,3
7,3,28
7,4,13
0,4,4
7,4,6
0,3,15
7,4,2
0,3,22
7,4,2
7,4,2
0,3,31
0,4,4
0,4,2
7,3,44
7,3,7
0,3,47
0,3,6
0,4,4
0,3,71
0,4,70
0,4,5
7,3,13
0,3,2
7,4,17
7,3,63
7,3,63
0,3,4
7,3,3
7,3,6
7,4,6
0,4,28
0,4,16
0,4,3
0,4,28
7,4,55
7,4,2
7,3,53
0,4,34
0,3,31
7,4,9
0,3,2
0,4,3
7,4,3
0,4,10
0,3,21
0,4,4
7,3,3
0,3,17
7,4,2
7,4,18
0,3,31
0,3,38
0,3,2
7,4,12
7,3,4
0,4,34
0,4,33
0,3,3
7,4,15
0,3,4
7,4,27
0,3,3
0,3,7
0,3,5
0,3,25
0,3,8
7,3,23
7,3,2
7,3,2
0,4,2
7,3,19
7,3,18
7,3,17
7,4,2
0,3,11
7,4,2
7,3,13
0,3,4
7,3,10
7,4,10
7,4,9
0,4,6
7,3,4
0,3,6
7,3,5
0,3,4
7,4,2
7,3,2
7,4,1
