source,destination,holding_time
7,3,27
0,3,4
7,3,9
0,4,2
7,3,95
7,3,85
7,3,15
7,4,3
0,4,3
7,3,45
0,4,23
7,4,3
0,4,2
7,4,4
7,4,29
0,4,43
0,3,2
7,4,2
0,3,2
0,4,21
0,3,8
7,4,2
0,3,26
0,4,8
7,3,6
7,3,3
7,4,22
7,3,5
0,3,7
0,3,37
0,3,7
0,4,15
7,4,6
7,3,33
7,4,31
7,4,2
0,3,21
7,3,14
0,3,6
0,3,46
0,3,16
7,3,6
0,3,18
0,4,2
7,4,2
0,4,4
7,3,17
7,4,53
7,3,52
7,4,2
7,3,29
0,3,11
0,3,2
7,3,3
0,3,3
7,4,7
0,3,19
0,3,34
7,3,2
0,3,3
0,4,2
7,3,39
0,4,2
7,4,37
7,4,36
0,4,3
0,4,27
0,3,2
7,3,2
0,3,31
7,3,30
7,4,29
7,3,5
0,4,27
7,3,2
7,4,9
0,4,24
0,4,16
7,3,6
0,4,3
0,3,3
0,4,2
7,3,6
0,4,14
7,4,10
7,3,3
7,4,10
0,3,13
7,3,4
7,3,2
7,4,10
0,3,2
7,3,8
7,4,7
0,4,5
7,3,2
0,3,4
7,3,3
7,4,2
0,4,1
