source,destination,holding_time
0,3,4
7,4,25
7,3,17
7,3,33
7,3,53
0,3,2
0,3,40
7,4,29
0,4,3
7,4,5
7,4,2
0,3,3
7,4,4
0,3,87
0,3,68
7,3,85
0,3,5
7,4,2
7,4,34
7,4,37
7,3,4
0,3,79
0,3,2
0,4,8
7,4,30
0,4,56
0,3,37
0,4,15
0,3,9
7,3,71
7,3,2
0,4,2
7,4,68
7,4,11
7,4,25
0,3,38
0,4,32
0,3,3
7,3,9
0,4,9
7,3,14
7,4,16
7,3,11
0,3,2
7,4,2
0,3,8
0,3,9
7,4,36
7,4,46
0,4,37
0,4,14
7,3,42
7,4,48
7,4,7
7,4,41
7,3,20
7,3,27
0,3,43
7,4,11
0,4,41
0,3,40
7,4,15
7,3,38
7,4,37
7,3,32
7,3,9
0,3,34
7,3,8
7,4,32
0,3,31
7,3,18
0,4,6
7,3,6
7,3,18
0,4,26
7,3,25
0,3,3
0,4,2
7,4,2
0,4,9
7,4,6
7,3,2
7,4,18
0,3,17
7,4,15
0,3,2
0,3,14
7,3,13
7,3,12
7,3,6
0,4,10
0,4,9
0,4,8
0,4,7
7,4,6
0,4,5
7,3,2
7,4,3
7,3,2
7,3,1
