source,destination,holding_time
0,4,67
7,3,3
0,3,17
0,4,18
0,3,56
7,3,23
7,3,30
7,4,23
7,3,71
7,3,2
7,3,90
0,3,64
7,3,61
7,3,5
7,3,70
0,4,3
7,3,2
0,3,4
7,4,34
7,4,3
0,3,2
0,3,79
0,4,33
0,3,4
0,3,7
7,3,37
7,4,8
0,4,59
0,4,7
0,4,3
7,3,62
0,4,7
0,4,21
0,4,2
7,4,36
7,4,33
7,3,11
7,3,19
0,3,13
0,3,61
7,4,50
7,3,59
7,4,20
7,3,47
0,4,56
0,3,3
7,3,6
0,4,12
7,3,7
0,3,51
7,3,39
7,4,17
7,4,7
0,3,3
7,3,3
0,4,45
7,3,44
0,3,2
0,3,39
0,3,2
7,4,40
7,4,39
7,4,10
0,3,37
7,4,36
7,4,34
0,3,2
0,3,3
0,4,32
0,3,31
7,4,30
0,3,5
0,4,28
7,4,2
7,3,2
7,4,2
0,3,24
0,4,23
7,3,3
0,3,20
0,4,2
0,4,19
0,4,3
7,3,2
0,3,2
7,4,15
0,3,14
7,4,3
7,3,2
7,4,2
7,4,10
7,4,9
7,3,8
7,3,7
0,3,4
0,4,5
7,4,4
0,4,3
0,3,2
0,4,1
