source,destination,holding_time
0,3,2
7,4,6
7,3,2
7,4,65
7,3,20
7,3,4
7,4,25
0,4,5
7,4,17
0,4,38
0,4,26
0,3,2
0,3,3
7,4,38
0,3,2
7,4,27
0,3,35
7,4,24
0,4,4
0,3,79
7,3,80
0,4,43
0,3,13
0,4,10
0,3,4
0,4,56
7,4,16
7,4,3
7,3,5
7,3,32
0,4,4
7,4,9
7,4,31
0,3,67
7,4,2
7,3,2
7,4,33
0,3,13
0,3,16
7,4,4
7,3,48
7,3,13
0,3,3
7,4,25
7,4,3
7,3,4
7,4,3
7,3,38
0,4,52
0,3,51
7,3,23
0,3,49
7,3,2
0,4,47
7,4,23
7,4,45
7,4,44
0,3,43
0,4,18
0,4,41
7,3,40
7,3,5
7,3,3
7,3,23
7,3,36
7,4,35
7,4,31
7,4,33
0,4,32
7,4,31
7,4,30
7,3,19
7,3,28
7,4,2
0,4,6
0,4,17
7,3,24
7,4,4
0,3,22
7,4,7
7,3,20
0,3,16
0,4,18
7,4,3
0,4,6
7,4,15
7,3,11
0,3,13
7,4,3
7,4,5
7,4,5
0,4,9
0,3,8
0,4,7
7,3,6
0,3,5
7,3,2
7,4,3
7,4,2
0,3,1
