source,destination,holding_time
0,4,41
0,3,6
7,4,29
7,3,11
7,3,72
0,3,19
0,3,12
0,3,93
7,3,21
7,3,22
7,4,15
0,3,40
0,4,23
7,3,8
0,3,16
7,4,66
0,4,2
7,4,13
7,4,24
0,4,77
0,4,50
0,3,2
0,4,24
7,4,8
0,4,58
0,4,2
7,4,15
7,3,12
0,3,72
0,3,9
0,4,14
0,4,4
0,4,22
7,3,3
7,3,36
0,4,14
7,4,4
0,3,5
0,4,62
0,4,61
0,3,6
7,3,2
7,4,4
7,4,30
7,3,2
0,4,5
7,4,4
0,3,4
0,3,36
0,3,51
0,4,18
7,3,3
7,3,2
7,4,11
7,4,2
0,3,13
0,3,10
7,4,6
0,3,15
7,4,41
7,4,6
7,3,7
0,4,38
7,4,7
0,4,36
0,3,35
0,3,34
0,3,2
7,4,6
0,3,8
0,4,3
0,3,4
0,3,28
7,3,26
7,4,26
0,3,4
0,4,16
7,3,2
0,4,4
0,4,12
0,3,6
0,4,3
7,4,18
0,4,17
0,3,16
7,3,15
7,3,14
0,3,7
0,4,12
0,3,11
0,4,10
7,3,9
7,3,8
7,3,7
7,3,6
0,3,2
0,4,4
0,4,3
7,4,2
7,4,1
