source,destination,holding_time
0,4,3
7,3,74
0,3,23
0,4,30
7,4,4
0,3,2
0,3,13
7,4,2
7,4,2
0,4,4
0,3,33
0,3,28
7,3,3
7,4,4
7,3,2
0,3,45
7,3,28
7,4,9
0,3,6
7,3,4
0,3,11
0,3,20
0,3,12
7,3,3
0,3,26
7,4,2
0,3,6
7,3,17
0,4,7
7,3,2
0,3,59
7,4,26
7,4,17
7,4,5
7,3,10
0,3,29
0,3,2
7,4,36
7,3,2
7,3,2
0,3,2
0,4,59
7,4,2
7,4,17
0,4,3
0,3,5
7,3,7
0,3,28
7,3,52
0,4,38
0,3,50
7,3,2
0,4,18
0,4,44
7,4,2
7,4,9
0,3,6
0,4,15
7,3,15
0,4,4
7,3,2
0,3,3
0,3,12
0,3,12
7,4,15
7,3,35
0,3,2
7,3,2
0,3,3
7,3,31
7,4,3
0,4,4
0,3,11
7,4,5
0,4,2
0,4,4
0,3,2
0,4,5
7,4,22
7,4,4
7,3,2
0,4,2
0,3,18
7,3,4
0,4,16
0,3,2
7,3,14
0,3,5
0,4,4
7,3,6
7,3,10
7,3,9
7,3,8
7,3,7
7,3,6
7,3,2
7,4,3
0,3,3
0,4,2
7,3,1
