source,destination,holding_time
0,4,2
7,4,32
7,3,2
0,4,2
0,4,4
7,4,4
7,4,24
7,3,4
7,4,46
0,3,91
7,4,3
0,4,6
0,3,2
0,3,55
7,4,3
7,4,5
0,3,6
7,3,2
7,4,3
7,4,6
0,3,2
0,3,4
0,3,20
0,3,8
7,4,2
7,4,17
7,4,3
0,4,2
0,3,44
7,3,5
7,4,23
0,4,4
7,3,25
0,4,59
0,3,2
0,3,60
0,3,2
0,3,9
7,3,2
0,3,3
7,4,2
7,3,59
0,3,43
7,4,57
7,4,4
7,4,3
7,3,2
7,3,17
0,4,13
0,4,4
0,3,4
7,4,3
0,3,23
0,3,2
0,4,25
7,4,5
0,4,44
7,4,11
0,3,13
0,4,3
7,3,3
7,3,29
0,3,2
7,3,2
0,3,2
0,3,33
0,4,34
7,3,2
7,3,32
0,4,3
7,3,2
0,4,2
0,3,2
0,4,16
0,4,3
7,4,11
7,4,24
0,3,23
7,3,22
0,4,21
0,4,8
0,3,19
7,3,2
0,4,8
7,3,5
7,3,15
0,4,7
0,3,12
7,3,9
0,4,11
0,3,5
0,3,9
0,3,7
7,3,7
7,4,6
0,3,5
0,3,4
7,4,2
7,4,2
7,3,1
