source,destination,holding_time
7,3,74
7,4,5
7,4,20
0,3,2
7,3,96
0,3,8
7,4,94
0,4,45
0,3,31
0,4,56
0,3,9
7,4,48
0,4,41
0,4,5
0,3,9
0,3,85
7,4,26
0,4,2
7,3,8
7,3,34
7,3,2
7,4,68
0,3,2
0,4,65
0,3,53
7,4,5
7,3,13
0,3,2
7,4,61
0,4,12
7,3,32
0,3,12
0,3,2
0,4,61
0,3,51
0,4,2
7,3,64
7,3,2
7,3,13
0,4,32
0,4,32
0,4,29
0,4,2
0,3,5
7,3,20
0,4,7
0,4,11
0,4,53
7,4,52
0,3,13
0,3,4
0,4,49
0,3,5
0,4,47
0,3,46
0,3,19
0,4,44
0,4,11
0,4,9
0,4,35
7,4,9
7,3,36
0,3,11
7,4,27
0,3,2
7,3,7
7,4,2
7,4,33
0,3,3
7,4,5
7,4,30
7,3,2
7,3,2
0,3,16
0,4,5
0,4,2
7,4,7
0,4,2
7,4,8
7,4,21
0,4,15
7,3,19
0,4,9
0,4,17
7,4,8
0,3,15
0,3,9
7,3,13
0,4,12
0,4,11
0,4,6
0,4,9
0,3,8
0,3,2
0,4,6
7,4,5
0,3,2
0,3,3
7,4,2
7,4,1
