source,destination,holding_time
0,4,2
0,3,2
0,4,6
0,4,2
0,3,16
0,3,2
7,4,26
7,3,2
7,3,32
0,4,2
7,3,17
7,3,37
7,4,2
7,3,2
7,4,8
7,3,85
7,4,15
7,3,7
7,4,2
7,3,61
0,3,3
0,3,4
7,3,46
7,3,12
7,4,11
7,4,73
0,4,3
0,3,15
7,3,72
7,4,28
0,4,5
7,4,12
0,4,12
7,4,9
0,4,17
0,4,59
0,4,35
7,4,51
7,3,2
7,3,61
7,3,7
7,4,16
0,4,2
7,3,10
7,3,13
0,4,2
7,3,9
7,4,2
0,3,4
0,4,39
0,3,8
0,4,4
0,4,15
7,3,6
7,4,7
0,3,2
7,4,2
7,4,6
0,4,42
0,4,14
7,3,2
0,4,18
0,4,38
0,4,7
7,3,31
0,4,17
7,4,12
7,4,2
7,3,8
7,4,31
0,3,23
7,3,3
7,4,21
0,4,7
7,4,16
0,3,25
7,3,2
0,4,2
7,4,5
0,3,2
7,4,3
0,4,4
7,4,18
7,4,9
0,4,16
7,3,2
0,3,3
7,4,2
0,3,10
7,4,11
7,3,2
7,3,2
0,3,4
7,3,2
0,3,2
7,3,5
0,4,2
7,4,3
7,3,2
0,4,1
