source,destination,holding_time
7,4,7
0,4,24
0,3,2
0,3,57
0,3,50
7,3,93
7,4,34
0,3,65
7,3,2
0,3,7
0,4,6
0,4,52
7,4,32
0,3,9
0,4,33
0,4,85
7,4,5
7,4,51
7,4,13
0,3,11
7,3,4
0,3,11
7,3,78
7,4,3
0,4,2
0,4,39
0,3,26
7,3,22
0,3,72
0,4,67
0,4,21
0,3,2
7,3,2
7,4,67
0,3,23
0,3,4
0,4,23
0,4,6
0,4,15
7,4,11
0,3,5
7,3,3
7,3,4
7,4,2
7,3,24
7,4,15
0,3,54
0,3,53
0,4,9
7,3,2
0,3,7
7,4,39
0,3,5
0,4,22
7,4,38
0,3,2
0,3,44
0,3,43
7,3,5
0,4,41
7,3,40
0,4,2
7,3,9
0,4,9
0,4,3
0,4,13
7,3,30
7,3,20
7,3,14
0,3,2
7,4,8
0,4,10
0,4,8
0,4,13
7,4,4
0,3,5
0,3,21
0,3,13
0,4,4
7,4,6
7,4,20
0,3,4
7,4,18
0,3,12
0,3,12
0,4,15
0,3,12
0,4,13
0,4,12
7,3,11
0,3,10
0,4,9
0,3,8
0,3,7
7,4,6
0,4,5
7,3,2
0,4,3
7,4,2
7,3,1
