source,destination,holding_time
7,4,12
0,3,16
7,4,29
0,4,10
0,3,2
7,4,4
0,4,7
0,4,2
0,3,12
7,4,4
7,3,26
0,4,10
7,3,3
7,3,87
7,4,30
0,3,3
7,4,32
7,3,6
0,3,15
0,4,67
0,4,2
0,4,8
7,4,2
7,4,26
0,4,8
7,4,2
7,4,2
0,4,2
7,3,11
0,3,5
0,3,2
7,4,4
0,3,19
7,4,22
7,4,4
0,3,10
0,4,2
0,4,15
0,4,11
7,3,9
7,4,5
0,3,2
7,4,17
0,3,57
7,3,10
7,3,8
7,4,54
7,3,2
7,4,31
0,3,5
0,4,8
7,4,37
7,4,24
0,4,2
7,4,2
0,3,45
7,3,2
7,4,43
0,3,2
7,4,7
0,4,3
0,4,5
7,3,3
7,4,2
7,4,36
0,3,35
7,3,34
0,3,8
0,3,5
7,4,31
7,3,27
0,4,29
0,3,4
0,3,20
0,4,7
0,3,25
7,3,9
0,4,23
0,4,22
0,3,21
7,4,2
7,4,5
7,4,3
7,3,6
0,4,2
0,3,2
7,3,11
7,4,13
7,4,12
0,4,7
0,4,10
0,3,9
7,4,2
7,3,2
0,3,6
0,4,2
7,3,4
7,3,3
7,3,2
7,4,1
