source,destination,holding_time
7,4,17
7,3,2
7,3,15
0,3,4
7,3,2
7,3,3
0,4,2
7,3,40
0,4,5
0,3,5
0,4,3
0,3,25
0,3,2
7,3,13
7,4,2
7,3,5
0,4,55
7,3,5
0,4,2
0,3,10
7,3,2
0,4,30
7,3,3
7,4,2
7,4,8
0,3,2
7,3,4
0,3,3
0,4,4
0,3,13
0,4,3
7,4,7
0,3,2
0,3,2
0,3,2
7,3,2
7,4,14
7,3,2
7,3,2
0,4,3
0,4,2
0,3,2
0,4,2
0,4,2
0,3,2
7,3,5
7,4,5
7,4,3
0,3,2
0,3,3
0,4,9
7,3,2
7,4,2
0,4,5
7,3,3
7,4,10
0,4,3
0,4,7
0,3,42
0,3,4
0,3,5
7,3,5
7,4,25
7,3,8
0,3,2
7,4,35
0,3,2
0,3,2
7,3,5
0,3,2
0,3,2
7,3,2
7,4,2
7,3,6
7,4,2
0,3,2
0,3,2
0,4,2
0,3,10
7,3,2
7,3,4
0,4,19
0,4,5
0,3,2
0,3,2
7,3,15
0,3,5
0,3,13
7,3,4
0,4,4
0,3,4
7,4,6
7,3,3
7,4,2
0,4,4
0,3,2
7,3,4
7,3,3
0,3,2
7,4,1
