source,destination,holding_time
0,3,64
0,4,2
0,4,2
0,3,5
7,4,49
7,3,6
7,3,13
0,3,2
7,4,2
0,3,37
7,4,2
7,4,2
7,4,3
7,3,26
0,4,6
0,3,31
7,3,2
7,4,2
7,4,5
0,3,2
0,3,3
0,3,7
7,4,25
7,4,2
7,3,67
0,4,2
0,3,4
0,3,2
0,4,6
0,3,3
0,4,2
7,3,23
7,3,2
0,4,2
7,4,5
0,4,4
7,4,2
0,3,2
7,3,3
7,3,2
0,3,60
7,4,10
0,3,11
0,4,2
0,3,5
0,3,41
7,4,2
7,3,2
7,4,3
7,3,2
7,3,2
7,3,17
0,4,2
0,4,5
7,3,8
7,4,6
7,3,3
7,4,2
7,3,2
7,4,41
0,3,5
0,4,15
7,4,38
0,4,23
7,4,6
0,3,2
7,3,5
7,3,32
7,4,2
0,4,2
0,3,30
7,3,2
0,4,28
0,4,2
7,3,4
7,3,2
7,4,2
7,3,2
7,3,2
7,3,21
7,4,5
7,3,2
0,4,3
0,3,7
0,4,2
7,4,3
0,4,2
7,4,2
7,4,2
0,4,2
0,4,2
0,3,2
7,3,8
7,4,2
7,3,2
7,4,5
7,4,4
7,4,3
7,3,2
7,4,1
