source,destination,holding_time
7,3,13
7,3,47
0,4,10
7,4,66
0,4,13
7,4,66
0,3,3
7,3,2
7,4,4
7,4,46
0,4,14
7,3,71
7,4,5
7,3,3
7,3,66
7,4,22
7,4,65
0,4,14
0,3,26
7,3,37
0,3,10
7,4,13
0,4,13
0,3,14
7,4,2
0,4,50
0,3,28
0,3,7
0,4,2
7,3,61
0,3,3
0,3,65
0,3,3
7,4,55
7,4,6
0,4,65
0,4,13
7,4,63
7,3,4
0,4,40
7,4,3
7,3,8
7,3,17
0,3,5
7,3,40
7,4,52
0,4,9
7,3,4
0,4,2
7,4,17
0,4,3
7,4,26
0,4,24
7,4,2
0,3,46
0,4,34
0,3,21
7,3,43
7,3,42
7,3,9
0,4,40
7,4,33
0,3,23
0,4,34
7,4,4
0,4,35
7,3,6
0,3,6
7,4,3
0,4,21
7,4,30
0,3,4
7,3,28
0,3,27
0,3,15
0,3,15
7,3,24
7,3,23
7,3,12
0,4,5
7,4,20
0,4,19
7,4,18
0,4,17
0,3,16
0,4,5
0,4,2
0,3,6
7,3,2
0,4,11
0,4,10
0,4,9
7,4,8
0,3,2
7,4,6
7,4,5
0,4,3
7,3,2
7,3,2
0,4,1
