source,destination,holding_time
7,3,35
7,4,72
0,4,3
0,4,7
0,4,43
7,3,4
0,3,25
7,3,2
7,4,5
7,3,10
0,4,2
0,4,34
7,3,42
7,4,2
0,4,10
7,4,18
7,4,10
7,4,19
7,4,27
7,4,50
7,4,20
0,3,2
0,4,2
7,3,77
7,3,76
0,4,34
0,3,17
0,4,19
0,4,70
0,3,3
7,3,70
0,3,14
0,3,7
7,4,18
0,3,65
7,3,44
7,4,2
0,4,2
7,4,62
7,4,16
7,4,9
0,3,27
7,3,47
0,4,41
0,3,4
0,4,46
7,3,54
7,4,53
0,4,5
0,4,51
7,3,30
7,4,4
0,4,44
7,4,23
0,4,46
7,3,6
0,3,44
7,4,12
0,4,20
0,4,31
0,3,4
7,3,39
0,3,30
0,3,4
0,4,36
0,3,35
7,4,34
7,3,2
0,3,7
0,3,12
0,3,17
7,3,3
7,4,14
0,4,27
7,3,2
0,3,25
7,3,21
7,3,3
7,4,22
0,4,21
0,3,5
7,4,19
0,3,2
7,4,17
7,3,10
0,3,15
0,3,8
0,4,13
7,4,12
0,3,11
7,4,10
0,3,9
0,4,4
0,4,7
0,4,6
0,3,2
0,3,4
0,4,2
0,4,2
0,4,1
