source,destination,holding_time
7,4,3
7,4,2
0,3,21
0,4,59
7,3,4
0,3,2
0,4,2
0,3,7
0,3,12
7,3,32
7,4,2
7,3,4
0,3,2
0,3,3
0,4,5
7,4,32
7,3,2
7,3,2
0,4,40
7,4,2
7,4,3
0,3,64
0,4,6
7,3,2
0,3,2
0,4,11
0,3,26
0,3,3
0,3,4
0,4,2
0,3,2
0,4,3
0,4,2
7,3,2
7,4,3
0,4,2
7,3,12
7,3,4
7,3,8
7,4,2
0,4,2
7,3,2
0,3,3
7,4,2
7,3,3
0,3,4
0,3,23
7,3,3
0,4,4
7,4,14
0,4,14
0,3,3
0,3,2
7,3,2
0,3,4
0,3,2
0,4,3
7,4,2
0,3,5
0,4,41
0,4,23
7,4,2
0,3,9
0,4,2
0,3,2
0,3,31
7,3,7
0,3,2
0,4,2
7,3,2
0,4,2
7,3,2
0,4,2
0,4,2
7,3,6
0,3,4
0,4,4
0,4,2
0,4,2
7,4,6
7,4,14
7,3,19
7,3,18
7,3,7
7,4,3
0,4,3
7,4,4
0,4,3
0,4,12
7,4,9
7,4,2
7,4,9
7,3,4
0,4,7
0,3,3
7,3,5
7,3,4
0,3,3
7,4,2
0,3,1
