source,destination,holding_time
0,3,17
0,4,2
7,3,2
7,3,2
7,4,11
0,4,3
7,3,2
0,3,3
0,3,2
0,3,2
0,4,16
7,3,15
0,3,39
7,4,49
0,4,2
0,4,20
7,3,4
0,4,3
0,3,48
7,3,23
0,3,2
7,3,2
0,3,2
0,4,3
0,4,22
0,4,2
0,4,9
0,4,7
7,3,20
7,4,14
7,3,2
7,3,5
7,3,16
0,3,5
0,4,2
0,4,26
0,3,4
0,3,2
7,3,3
7,4,10
7,3,3
0,4,2
0,4,2
0,3,15
7,4,3
7,3,4
7,3,2
7,3,2
7,4,24
7,3,35
7,4,2
7,3,2
7,4,7
0,3,2
7,3,46
7,3,6
7,4,2
0,4,2
0,4,6
7,3,5
0,3,4
0,4,2
0,4,2
7,3,28
0,3,2
7,4,15
7,3,7
7,4,3
7,4,2
0,4,2
7,3,2
7,4,3
0,3,2
0,3,3
0,3,2
0,3,25
0,3,2
0,4,3
0,4,12
7,3,2
0,4,9
0,4,2
7,4,2
7,4,7
0,3,6
7,3,7
0,3,12
0,3,4
7,3,2
7,4,3
0,4,2
7,3,9
7,4,3
0,3,2
0,3,2
0,3,4
7,3,4
7,3,3
0,4,2
0,4,1
