source,destination,holding_time
0,3,2
7,4,8
0,3,18
7,4,24
7,3,8
7,3,61
0,4,3
0,3,3
7,4,14
0,4,24
7,4,33
0,4,5
7,4,5
0,3,6
0,4,32
7,4,3
7,4,3
7,4,83
7,3,4
0,4,2
0,4,33
7,4,3
7,4,78
7,4,46
7,4,6
7,3,30
0,4,3
7,3,16
7,3,7
7,4,25
7,3,6
0,3,2
0,4,44
7,3,2
7,4,4
0,3,2
0,3,4
0,3,4
0,4,52
7,4,2
7,4,50
0,3,3
7,4,6
0,4,4
7,4,6
7,4,44
0,3,54
0,3,3
7,3,27
7,3,51
0,4,50
7,4,31
7,3,16
7,3,47
7,3,2
0,3,6
7,3,5
0,4,4
0,4,27
7,3,5
7,3,9
0,3,2
7,4,5
7,3,37
7,4,2
7,4,6
0,3,15
7,3,30
7,3,22
0,4,9
0,3,30
0,3,17
7,4,2
0,3,3
7,3,4
0,3,25
7,4,2
7,4,14
0,3,22
7,3,21
7,3,20
0,4,2
0,3,11
0,3,2
0,3,10
0,4,2
0,3,14
7,3,13
0,4,2
7,3,6
0,3,10
7,3,9
0,3,8
0,3,2
0,3,2
0,3,2
0,3,2
0,3,3
0,3,2
0,3,1
