source,destination,holding_time
7,4,3
0,3,9
0,4,5
7,3,4
0,3,3
7,4,2
7,4,12
7,3,2
0,4,18
7,4,2
7,4,2
7,3,5
0,3,3
7,3,37
0,4,2
0,4,4
0,4,4
0,3,2
0,3,3
0,3,61
7,4,3
0,3,2
7,3,8
0,4,2
0,3,10
7,3,5
7,4,3
0,3,3
0,4,3
0,3,2
7,4,2
7,3,2
0,4,2
0,4,3
0,4,2
0,3,65
7,3,2
7,3,18
7,3,4
0,4,2
7,3,2
7,3,2
0,4,2
7,4,2
0,4,2
0,4,2
7,4,5
7,3,6
7,4,2
7,4,2
0,4,5
0,4,20
7,3,5
7,4,42
7,4,2
0,4,3
0,4,3
7,4,4
0,3,29
0,3,3
7,3,2
0,4,20
7,4,2
7,3,2
7,4,2
0,4,2
0,3,2
7,3,2
0,4,4
7,4,2
7,4,30
0,3,3
0,4,7
7,4,2
0,4,9
0,4,2
0,3,24
7,4,8
0,3,5
0,4,4
0,3,2
7,3,19
0,4,18
7,4,2
7,3,5
7,3,3
0,3,2
7,3,6
7,3,5
0,3,11
7,3,10
7,3,7
7,4,2
7,3,5
7,4,2
0,3,3
0,3,4
7,3,3
7,4,2
0,4,1
